Date,Price
2021-10-05,4070.0
2021-10-06,4070.0
2021-10-07,4075.72
2021-10-08,4067.0
2021-10-09,4066.333333
2021-10-10,4065.666667
2021-10-11,4065.0
2021-10-12,4065.0
2021-10-13,4064.0
2021-10-14,4061.99
2021-10-15,4067.66
2021-10-16,4067.273333
2021-10-17,4066.886667
2021-10-18,4066.5
2021-10-19,4062.0
2021-10-20,4065.0
2021-10-21,4066.19
2021-10-22,4065.95
2021-10-23,4064.426667
2021-10-24,4062.903333
2021-10-25,4061.38
2021-10-26,4060.0
2021-10-27,4065.0
2021-10-28,4056.0
2021-10-29,4056.0
2021-10-30,4057.94
2021-10-31,4059.88
2021-11-01,4061.82
2021-11-02,4061.88
2021-11-03,4060.0
2021-11-04,4060.0
2021-11-05,4062.0
2021-11-06,4062.666667
2021-11-07,4063.333333
2021-11-08,4064.0
2021-11-09,4065.44
2021-11-10,4062.0
2021-11-11,4061.0
2021-11-12,4060.9
2021-11-13,4059.933333
2021-11-14,4058.966667
2021-11-15,4058.0
2021-11-16,4050.0
2021-11-17,4056.45
2021-11-18,4058.0
2021-11-19,4058.0
2021-11-20,4057.666667
2021-11-21,4057.333333
2021-11-22,4057.0
2021-11-23,4057.0
2021-11-24,4059.0
2021-11-25,4058.0
2021-11-26,4060.0
2021-11-27,4062.12
2021-11-28,4064.24
2021-11-29,4066.36
2021-11-30,4059.0
2021-12-01,4055.94
2021-12-02,4061.94
2021-12-03,4063.0
2021-12-04,4061.313333
2021-12-05,4059.626667
2021-12-06,4057.94
2021-12-07,4062.0
2021-12-08,4056.9
2021-12-09,4065.5
2021-12-10,4062.0
2021-12-11,4063.81
2021-12-12,4065.62
2021-12-13,4067.43
2021-12-14,4062.0
2021-12-15,4062.0
2021-12-16,4063.59
2021-12-17,4063.57
2021-12-18,4063.713333
2021-12-19,4063.856667
2021-12-20,4064.0
2021-12-21,4065.82
2021-12-22,4064.0
2021-12-23,4064.41
2021-12-24,4060.0
2021-12-25,4061.0
2021-12-26,4062.0
2021-12-27,4063.0
2021-12-28,4062.0
2021-12-29,4062.0
2021-12-30,4062.0
2021-12-31,4064.0
2022-01-01,4064.333333
2022-01-02,4064.666667
2022-01-03,4065.0
2022-01-04,4062.0
2022-01-05,4065.0
2022-01-06,4065.0
2022-01-07,4065.0
2022-01-08,4065.0
2022-01-09,4065.0
2022-01-10,4065.0
2022-01-11,4066.37
2022-01-12,4064.0
2022-01-13,4066.0
2022-01-14,4064.0
2022-01-15,4064.0
2022-01-16,4064.0
2022-01-17,4064.0
2022-01-18,4066.28
2022-01-19,4070.67
2022-01-20,4062.0
2022-01-21,4060.0
2022-01-22,4059.666667
2022-01-23,4059.333333
2022-01-24,4059.0
2022-01-25,4058.5
2022-01-26,4057.0
2022-01-27,4056.0
2022-01-28,4056.0
2022-01-29,4056.0
2022-01-30,4056.0
2022-01-31,4056.0
2022-02-01,4056.0
2022-02-02,4057.0
2022-02-03,4054.44
2022-02-04,4057.0
2022-02-05,4055.98
2022-02-06,4054.96
2022-02-07,4053.94
2022-02-08,4059.0
2022-02-09,4059.0
2022-02-10,4059.0
2022-02-11,4058.0
2022-02-12,4057.666667
2022-02-13,4057.333333
2022-02-14,4057.0
2022-02-15,4057.0
2022-02-16,4057.0
2022-02-17,4057.0
2022-02-18,4057.0
2022-02-19,4057.0
2022-02-20,4057.0
2022-02-21,4057.0
2022-02-22,4056.0
2022-02-23,4056.0
2022-02-24,4055.0
2022-02-25,4056.0
2022-02-26,4056.0
2022-02-27,4056.0
2022-02-28,4056.0
2022-03-01,4055.0
2022-03-02,4051.94
2022-03-03,4055.0
2022-03-04,4053.0
2022-03-05,4052.0
2022-03-06,4051.0
2022-03-07,4050.0
2022-03-08,4051.0
2022-03-09,4048.0
2022-03-10,4046.0
2022-03-11,4054.16
2022-03-12,4049.44
2022-03-13,4044.72
2022-03-14,4040.0
2022-03-15,4030.0
2022-03-16,4023.0
2022-03-17,4023.0
2022-03-18,4026.0
2022-03-19,4027.333333
2022-03-20,4028.666667
2022-03-21,4030.0
2022-03-22,4035.0
2022-03-23,4037.0
2022-03-24,4040.0
2022-03-25,4040.0
2022-03-26,4040.0
2022-03-27,4040.0
2022-03-28,4040.0
2022-03-29,4040.0
2022-03-30,4035.0
2022-03-31,4040.0
2022-04-01,4041.0
2022-04-02,4041.0
2022-04-03,4041.0
2022-04-04,4041.0
2022-04-05,4039.0
2022-04-06,4039.0
2022-04-07,4035.0
2022-04-08,4035.0
2022-04-09,4035.0
2022-04-10,4035.0
2022-04-11,4035.0
2022-04-12,4034.0
2022-04-13,4035.0
2022-04-14,4036.3
2022-04-15,4034.0
2022-04-16,4032.99
2022-04-17,4031.98
2022-04-18,4030.97
2022-04-19,4035.0
2022-04-20,4035.0
2022-04-21,4033.0
2022-04-22,4026.97
2022-04-23,4027.98
2022-04-24,4028.99
2022-04-25,4030.0
2022-04-26,4034.0
2022-04-27,4034.0
2022-04-28,4036.0
2022-04-29,4033.0
2022-04-30,4034.666667
2022-05-01,4036.333333
2022-05-02,4038.0
2022-05-03,4040.0
2022-05-04,4042.0
2022-05-05,4042.0
2022-05-06,4037.96
2022-05-07,4041.973333
2022-05-08,4045.986667
2022-05-09,4050.0
2022-05-10,4048.0
2022-05-11,4050.0
2022-05-12,4050.0
2022-05-13,4052.0
2022-05-14,4051.666667
2022-05-15,4051.333333
2022-05-16,4051.0
2022-05-17,4051.0
2022-05-18,4050.0
2022-05-19,4051.0
2022-05-20,4051.0
2022-05-21,4049.983333
2022-05-22,4048.966667
2022-05-23,4047.95
2022-05-24,4046.95
2022-05-25,4053.0
2022-05-26,4053.0
2022-05-27,4053.0
2022-05-28,4053.0
2022-05-29,4053.0
2022-05-30,4053.0
2022-05-31,4052.0
2022-06-01,4050.0
2022-06-02,4051.0
2022-06-03,4050.0
2022-06-04,4050.333333
2022-06-05,4050.666667
2022-06-06,4051.0
