Date,Price
2017-10-10,4050.53
2017-10-11,4049.78
2017-10-12,4046.0
2017-10-13,4045.95
2017-10-14,4044.39
2017-10-15,4042.83
2017-10-16,4041.27
2017-10-17,4044.13
2017-10-18,4037.0
2017-10-19,4039.0
2017-10-20,4037.0
2017-10-21,4037.533333
2017-10-22,4038.066667
2017-10-23,4038.6
2017-10-24,4043.07
2017-10-25,4037.94
2017-10-26,4043.69
2017-10-27,4036.06
2017-10-28,4039.056667
2017-10-29,4042.053333
2017-10-30,4045.05
2017-10-31,4038.95
2017-11-01,4037.0
2017-11-02,4040.97
2017-11-03,4039.0
2017-11-04,4038.993333
2017-11-05,4038.986667
2017-11-06,4038.98
2017-11-07,4037.27
2017-11-08,4039.13
2017-11-09,4038.18
2017-11-10,4034.95
2017-11-11,4033.633333
2017-11-12,4032.316667
2017-11-13,4031.0
2017-11-14,4029.9
2017-11-15,4029.38
2017-11-16,4030.88
2017-11-17,4031.04
2017-11-18,4028.803333
2017-11-19,4026.566667
2017-11-20,4024.33
2017-11-21,4027.0
2017-11-22,4029.67
2017-11-23,4039.5
2017-11-24,4031.53
2017-11-25,4031.756667
2017-11-26,4031.983333
2017-11-27,4032.21
2017-11-28,4033.45
2017-11-29,4037.26
2017-11-30,4033.29
2017-12-01,4032.32
2017-12-02,4033.213333
2017-12-03,4034.106667
2017-12-04,4035.0
2017-12-05,4038.62
2017-12-06,4037.78
2017-12-07,4035.0
2017-12-08,4035.0
2017-12-09,4035.0
2017-12-10,4035.0
2017-12-11,4035.0
2017-12-12,4036.71
2017-12-13,4036.98
2017-12-14,4036.66
2017-12-15,4035.7
2017-12-16,4036.053333
2017-12-17,4036.406667
2017-12-18,4036.76
2017-12-19,4036.36
2017-12-20,4037.5
2017-12-21,4041.3
2017-12-22,4037.5
2017-12-23,4037.65
2017-12-24,4037.8
2017-12-25,4037.95
2017-12-26,4041.4
2017-12-27,4037.0
2017-12-28,4041.0
2017-12-29,4037.5
2017-12-30,4038.316667
2017-12-31,4039.133333
2018-01-01,4039.95
2018-01-02,4040.88
2018-01-03,4038.36
2018-01-04,4035.0
2018-01-05,4041.56
2018-01-06,4036.873333
2018-01-07,4032.186667
2018-01-08,4027.5
2018-01-09,4030.0
2018-01-10,4038.15
2018-01-11,4038.15
2018-01-12,4027.51
2018-01-13,4027.323333
2018-01-14,4027.136667
2018-01-15,4026.95
2018-01-16,4022.74
2018-01-17,4023.76
2018-01-18,4021.0
2018-01-19,4023.2
2018-01-20,4022.763333
2018-01-21,4022.326667
2018-01-22,4021.89
2018-01-23,4015.55
2018-01-24,4018.0
2018-01-25,4015.0
2018-01-26,4021.81
2018-01-27,4020.73
2018-01-28,4019.65
2018-01-29,4018.57
2018-01-30,4018.77
2018-01-31,4016.0
2018-02-01,4015.0
2018-02-02,4018.66
2018-02-03,4019.25
2018-02-04,4019.84
2018-02-05,4020.43
2018-02-06,4023.09
2018-02-07,4011.55
2018-02-08,4015.0
2018-02-09,4017.51
2018-02-10,4018.673333
2018-02-11,4019.836667
2018-02-12,4021.0
2018-02-13,4019.81
2018-02-14,4015.0
2018-02-15,4022.32
2018-02-16,4010.0
2018-02-17,4010.983333
2018-02-18,4011.966667
2018-02-19,4012.95
2018-02-20,4020.52
2018-02-21,4006.42
2018-02-22,4013.95
2018-02-23,4015.43
2018-02-24,4013.62
2018-02-25,4011.81
2018-02-26,4010.0
2018-02-27,4008.5
2018-02-28,4009.74
2018-03-01,4007.62
2018-03-02,4000.0
2018-03-03,4000.153333
2018-03-04,4000.306667
2018-03-05,4000.46
2018-03-06,4016.15
2018-03-07,4001.0
2018-03-08,4016.35
2018-03-09,4015.95
2018-03-10,4010.966667
2018-03-11,4005.983333
2018-03-12,4001.0
2018-03-13,3992.78
2018-03-14,3996.41
2018-03-15,4002.5
2018-03-16,3997.21
2018-03-17,4003.456667
2018-03-18,4009.703333
2018-03-19,4015.95
2018-03-20,3989.78
2018-03-21,3985.0
2018-03-22,4014.16
2018-03-23,3995.0
2018-03-24,3994.47
2018-03-25,3993.94
2018-03-26,3993.41
2018-03-27,3992.32
2018-03-28,3992.63
2018-03-29,4001.0
2018-03-30,4000.0
2018-03-31,3999.073333
2018-04-01,3998.146667
2018-04-02,3997.22
2018-04-03,3989.18
2018-04-04,4013.95
2018-04-05,3998.41
2018-04-06,4004.81
2018-04-07,4004.873333
2018-04-08,4004.936667
2018-04-09,4005.0
2018-04-10,3996.26
2018-04-11,4009.2
2018-04-12,4014.81
2018-04-13,4016.0
2018-04-14,4014.0
2018-04-15,4012.0
2018-04-16,4010.0
2018-04-17,4011.01
2018-04-18,4019.4
2018-04-19,4015.2
2018-04-20,4016.91
2018-04-21,4016.323333
2018-04-22,4015.736667
2018-04-23,4015.15
2018-04-24,4020.0
2018-04-25,4019.41
2018-04-26,4028.59
2018-04-27,4035.39
2018-04-28,4035.026667
2018-04-29,4034.663333
2018-04-30,4034.3
2018-05-01,4041.29
2018-05-02,4040.49
2018-05-03,4042.5
2018-05-04,4055.0
2018-05-05,4065.536667
2018-05-06,4076.073333
2018-05-07,4086.61
2018-05-08,4080.27
2018-05-09,4050.16
2018-05-10,4061.0
2018-05-11,4053.44
2018-05-12,4053.0
2018-05-13,4052.56
2018-05-14,4052.12
2018-05-15,4061.16
2018-05-16,4064.0
2018-05-17,4060.0
2018-05-18,4096.95
2018-05-19,4082.966667
2018-05-20,4068.983333
2018-05-21,4055.0
2018-05-22,4058.68
2018-05-23,4063.72
2018-05-24,4067.56
2018-05-25,4073.39
2018-05-26,4073.31
2018-05-27,4073.23
2018-05-28,4073.15
2018-05-29,4078.35
2018-05-30,4085.0
2018-05-31,4078.18
2018-06-01,4082.29
2018-06-02,4093.49
2018-06-03,4104.69
2018-06-04,4115.89
2018-06-05,4053.02
2018-06-06,4080.0
2018-06-07,4080.58
2018-06-08,4070.0
2018-06-09,4064.326667
2018-06-10,4058.653333
2018-06-11,4052.98
2018-06-12,4060.13
2018-06-13,4048.31
2018-06-14,4065.0
2018-06-15,4065.4
2018-06-16,4065.29
2018-06-17,4065.18
2018-06-18,4065.07
2018-06-19,4055.49
2018-06-20,4059.38
2018-06-21,4061.38
2018-06-22,4058.24
2018-06-23,4060.826667
2018-06-24,4063.413333
2018-06-25,4066.0
2018-06-26,4065.0
2018-06-27,4065.0
2018-06-28,4056.89
2018-06-29,4056.94
2018-06-30,4055.583333
2018-07-01,4054.226667
2018-07-02,4052.87
2018-07-03,4052.25
2018-07-04,4056.25
2018-07-05,4055.28
2018-07-06,4053.18
2018-07-07,4060.34
2018-07-08,4067.5
2018-07-09,4074.66
2018-07-10,4038.35
2018-07-11,4081.33
2018-07-12,4027.87
2018-07-13,4057.0
2018-07-14,4056.666667
2018-07-15,4056.333333
2018-07-16,4056.0
2018-07-17,4058.5
2018-07-18,4057.0
2018-07-19,4059.0
2018-07-20,4059.0
2018-07-21,4060.573333
2018-07-22,4062.146667
2018-07-23,4063.72
2018-07-24,4071.01
2018-07-25,4076.5
2018-07-26,4048.15
2018-07-27,4045.92
2018-07-28,4049.28
2018-07-29,4052.64
2018-07-30,4056.0
2018-07-31,4056.79
2018-08-01,4060.88
2018-08-02,4058.33
2018-08-03,4058.33
2018-08-04,4059.926667
2018-08-05,4061.523333
2018-08-06,4063.12
2018-08-07,4069.38
2018-08-08,4068.57
2018-08-09,4069.52
2018-08-10,4070.0
2018-08-11,4070.056667
2018-08-12,4070.113333
2018-08-13,4070.17
2018-08-14,4065.94
2018-08-15,4070.0
2018-08-16,4070.0
2018-08-17,4081.13
2018-08-18,4077.753333
2018-08-19,4074.376667
2018-08-20,4071.0
2018-08-21,4066.55
2018-08-22,4070.0
2018-08-23,4071.88
2018-08-24,4059.0
2018-08-25,4067.816667
2018-08-26,4076.633333
2018-08-27,4085.45
2018-08-28,4092.54
2018-08-29,4085.12
2018-08-30,4080.5
2018-08-31,4093.75
2018-09-01,4091.833333
2018-09-02,4089.916667
2018-09-03,4088.0
2018-09-04,4091.0
2018-09-05,4089.0
2018-09-06,4045.92
2018-09-07,4077.0
2018-09-08,4076.666667
2018-09-09,4076.333333
2018-09-10,4076.0
2018-09-11,4100.5
2018-09-12,4101.53
2018-09-13,4094.76
2018-09-14,4098.37
2018-09-15,4099.34
2018-09-16,4100.31
2018-09-17,4101.28
2018-09-18,4099.28
2018-09-19,4098.07
2018-09-20,4100.32
2018-09-21,4103.0
2018-09-22,4103.666667
2018-09-23,4104.333333
2018-09-24,4105.0
2018-09-25,4113.23
2018-09-26,4086.0
2018-09-27,4081.18
2018-09-28,4083.0
2018-09-29,4084.5
2018-09-30,4086.0
2018-10-01,4087.5
2018-10-02,4085.0
2018-10-03,4090.0
2018-10-04,4080.0
2018-10-05,4086.0
2018-10-06,4081.083333
2018-10-07,4076.166667
2018-10-08,4071.25
2018-10-09,4083.0
2018-10-10,4080.0
2018-10-11,4080.0
2018-10-12,4081.5
2018-10-13,4083.13
2018-10-14,4084.76
2018-10-15,4086.39
2018-10-16,4080.38
2018-10-17,4082.18
2018-10-18,4080.88
2018-10-19,4075.0
2018-10-20,4073.666667
2018-10-21,4072.333333
2018-10-22,4071.0
2018-10-23,4070.5
2018-10-24,4067.27
2018-10-25,4070.5
2018-10-26,4070.5
2018-10-27,4070.333333
2018-10-28,4070.166667
2018-10-29,4070.0
2018-10-30,4071.0
2018-10-31,4059.89
2018-11-01,4061.0
2018-11-02,4050.33
2018-11-03,4048.016667
2018-11-04,4045.703333
2018-11-05,4043.39
2018-11-06,4046.0
2018-11-07,4053.55
2018-11-08,4048.19
2018-11-09,4046.16
2018-11-10,4057.773333
2018-11-11,4069.386667
2018-11-12,4081.0
2018-11-13,4046.0
2018-11-14,4038.34
2018-11-15,4053.39
2018-11-16,4053.8
2018-11-17,4055.096667
2018-11-18,4056.393333
2018-11-19,4057.69
2018-11-20,4051.85
2018-11-21,4039.69
2018-11-22,4040.0
2018-11-23,4040.0
2018-11-24,4041.046667
2018-11-25,4042.093333
2018-11-26,4043.14
2018-11-27,4041.78
2018-11-28,4035.0
2018-11-29,4040.0
2018-11-30,4030.0
2018-12-01,4036.186667
2018-12-02,4042.373333
2018-12-03,4048.56
2018-12-04,4030.54
2018-12-05,4045.1
2018-12-06,4030.0
2018-12-07,4029.5
2018-12-08,4029.666667
2018-12-09,4029.833333
2018-12-10,4030.0
2018-12-11,4045.31
2018-12-12,4048.11
2018-12-13,4035.0
2018-12-14,4034.32
2018-12-15,4035.446667
2018-12-16,4036.573333
2018-12-17,4037.7
2018-12-18,4031.82
2018-12-19,4020.0
2018-12-20,4032.23
2018-12-21,4035.91
2018-12-22,4036.076667
2018-12-23,4036.243333
2018-12-24,4036.41
2018-12-25,4026.0
2018-12-26,4030.0
2018-12-27,4039.94
2018-12-28,4025.0
2018-12-29,4030.016667
2018-12-30,4035.033333
2018-12-31,4040.05
2019-01-01,4008.0
2019-01-02,4020.0
2019-01-03,4026.13
2019-01-04,4035.22
2019-01-05,4032.56
2019-01-06,4029.9
2019-01-07,4027.24
2019-01-08,4011.82
2019-01-09,4044.62
2019-01-10,4020.0
2019-01-11,4018.2
2019-01-12,4027.88
2019-01-13,4037.56
2019-01-14,4047.24
2019-01-15,4012.24
2019-01-16,4011.82
2019-01-17,4017.12
2019-01-18,4020.0
2019-01-19,4017.666667
2019-01-20,4015.333333
2019-01-21,4013.0
2019-01-22,4018.41
2019-01-23,4006.26
2019-01-24,4016.42
2019-01-25,4014.56
2019-01-26,4014.706667
2019-01-27,4014.853333
2019-01-28,4015.0
2019-01-29,4008.04
2019-01-30,4009.54
2019-01-31,4011.42
2019-02-01,4016.61
2019-02-02,4014.543333
2019-02-03,4012.476667
2019-02-04,4010.41
2019-02-05,4020.0
2019-02-06,4013.71
2019-02-07,4016.82
2019-02-08,4015.0
2019-02-09,4008.38
2019-02-10,4001.76
2019-02-11,3995.14
2019-02-12,4000.0
2019-02-13,3995.0
2019-02-14,3997.5
2019-02-15,3995.0
2019-02-16,3995.833333
2019-02-17,3996.666667
2019-02-18,3997.5
2019-02-19,4000.0
2019-02-20,4010.0
2019-02-21,4005.26
2019-02-22,4000.0
2019-02-23,3997.07
2019-02-24,3994.14
2019-02-25,3991.21
2019-02-26,4000.0
2019-02-27,4001.0
2019-02-28,3999.81
2019-03-01,4000.0
2019-03-02,3998.806667
2019-03-03,3997.613333
2019-03-04,3996.42
2019-03-05,4034.33
2019-03-06,3999.0
2019-03-07,3995.45
2019-03-08,3994.28
2019-03-09,3992.993333
2019-03-10,3991.706667
2019-03-11,3990.42
2019-03-12,4016.81
2019-03-13,4020.12
2019-03-14,3986.45
2019-03-15,3990.0
2019-03-16,3992.05
2019-03-17,3994.1
2019-03-18,3996.15
2019-03-19,3994.76
2019-03-20,4013.94
2019-03-21,3995.0
2019-03-22,4008.76
2019-03-23,4003.296667
2019-03-24,3997.833333
2019-03-25,3992.37
2019-03-26,4008.27
2019-03-27,4037.66
2019-03-28,4017.17
2019-03-29,4015.03
2019-03-30,4020.806667
2019-03-31,4026.583333
2019-04-01,4032.36
2019-04-02,4037.58
2019-04-03,4000.0
2019-04-04,4044.08
2019-04-05,4011.0
2019-04-06,4024.263333
2019-04-07,4037.526667
2019-04-08,4050.79
2019-04-09,4055.61
2019-04-10,4034.67
2019-04-11,4041.12
2019-04-12,4043.57
2019-04-13,4054.253333
2019-04-14,4064.936667
2019-04-15,4075.62
2019-04-16,4021.0
2019-04-17,4021.0
2019-04-18,4075.1
2019-04-19,4015.0
2019-04-20,4038.216667
2019-04-21,4061.433333
2019-04-22,4084.65
2019-04-23,4086.18
2019-04-24,4052.5
2019-04-25,4063.97
2019-04-26,4065.15
2019-04-27,4065.15
2019-04-28,4065.15
2019-04-29,4065.15
2019-04-30,4061.01
2019-05-01,4063.2
2019-05-02,4046.89
2019-05-03,4050.0
2019-05-04,4050.0
2019-05-05,4050.0
2019-05-06,4050.0
2019-05-07,4045.0
2019-05-08,4050.0
2019-05-09,4050.0
2019-05-10,4072.88
2019-05-11,4075.446667
2019-05-12,4078.013333
2019-05-13,4080.58
2019-05-14,4072.08
2019-05-15,4078.19
2019-05-16,4067.86
2019-05-17,4045.0
2019-05-18,4054.863333
2019-05-19,4064.726667
2019-05-20,4074.59
2019-05-21,4064.23
2019-05-22,4073.73
2019-05-23,4103.0
2019-05-24,4066.47
2019-05-25,4061.98
2019-05-26,4057.49
2019-05-27,4053.0
2019-05-28,4045.0
2019-05-29,4076.35
2019-05-30,4070.4
2019-05-31,4050.0
2019-06-01,4060.97
2019-06-02,4071.94
2019-06-03,4082.91
2019-06-04,4085.31
2019-06-05,4071.76
2019-06-06,4044.96
2019-06-07,4067.93
2019-06-08,4068.93
2019-06-09,4069.93
2019-06-10,4070.93
2019-06-11,4067.93
2019-06-12,4060.0
2019-06-13,4046.89
2019-06-14,4056.87
2019-06-15,4059.89
2019-06-16,4062.91
2019-06-17,4065.93
2019-06-18,4070.0
2019-06-19,4057.8
2019-06-20,4090.85
2019-06-21,4070.0
2019-06-22,4072.516667
2019-06-23,4075.033333
2019-06-24,4077.55
2019-06-25,4055.94
2019-06-26,4055.94
2019-06-27,4060.0
2019-06-28,4055.0
2019-06-29,4071.5
2019-06-30,4088.0
2019-07-01,4104.5
2019-07-02,4041.73
2019-07-03,4060.0
2019-07-04,4072.5
2019-07-05,4060.0
2019-07-06,4061.976667
2019-07-07,4063.953333
2019-07-08,4065.93
2019-07-09,4060.94
2019-07-10,4061.86
2019-07-11,4070.75
2019-07-12,4071.0
2019-07-13,4071.306667
2019-07-14,4071.613333
2019-07-15,4071.92
2019-07-16,4111.38
2019-07-17,4068.93
2019-07-18,4057.79
2019-07-19,4060.78
2019-07-20,4072.62
2019-07-21,4084.46
2019-07-22,4096.3
2019-07-23,4058.79
2019-07-24,4060.78
2019-07-25,4078.8
2019-07-26,4073.0
2019-07-27,4068.9
2019-07-28,4064.8
2019-07-29,4060.7
2019-07-30,4058.71
2019-07-31,4059.78
2019-08-01,4081.92
2019-08-02,4070.75
2019-08-03,4070.75
2019-08-04,4070.75
2019-08-05,4070.75
2019-08-06,4081.0
2019-08-07,4067.76
2019-08-08,4067.76
2019-08-09,4069.75
2019-08-10,4069.086667
2019-08-11,4068.423333
2019-08-12,4067.76
2019-08-13,4067.76
2019-08-14,4080.5
2019-08-15,4080.5
2019-08-16,4080.5
2019-08-17,4090.77
2019-08-18,4101.04
2019-08-19,4111.31
2019-08-20,4084.5
2019-08-21,4081.0
2019-08-22,4083.5
2019-08-23,4070.0
2019-08-24,4073.333333
2019-08-25,4076.666667
2019-08-26,4080.0
2019-08-27,4080.0
2019-08-28,4081.0
2019-08-29,4081.0
2019-08-30,4080.0
2019-08-31,4083.0
2019-09-01,4086.0
2019-09-02,4089.0
2019-09-03,4072.75
2019-09-04,4067.76
2019-09-05,4068.76
2019-09-06,4090.0
2019-09-07,4089.833333
2019-09-08,4089.666667
2019-09-09,4089.5
2019-09-10,4077.73
2019-09-11,4078.73
2019-09-12,4105.0
2019-09-13,4087.7
2019-09-14,4089.113333
2019-09-15,4090.526667
2019-09-16,4091.94
2019-09-17,4083.71
2019-09-18,4077.73
2019-09-19,4083.71
2019-09-20,4077.73
2019-09-21,4076.07
2019-09-22,4074.41
2019-09-23,4072.75
2019-09-24,4072.75
2019-09-25,4077.73
2019-09-26,4072.75
2019-09-27,4086.0
2019-09-28,4093.5
2019-09-29,4101.0
2019-09-30,4108.5
2019-10-01,4085.0
2019-10-02,4085.5
2019-10-03,4083.0
2019-10-04,4062.77
2019-10-05,4061.11
2019-10-06,4059.45
2019-10-07,4057.79
2019-10-08,4062.77
2019-10-09,4075.0
2019-10-10,4052.8
2019-10-11,4047.82
2019-10-12,4054.88
2019-10-13,4061.94
2019-10-14,4069.0
2019-10-15,4042.83
2019-10-16,4053.0
2019-10-17,4055.0
2019-10-18,4077.67
2019-10-19,4064.396667
2019-10-20,4051.123333
2019-10-21,4037.85
2019-10-22,4033.86
2019-10-23,4032.86
2019-10-24,4027.88
2019-10-25,4035.0
2019-10-26,4035.0
2019-10-27,4035.0
2019-10-28,4035.0
2019-10-29,4030.87
2019-10-30,4025.89
2019-10-31,4028.88
2019-11-01,4070.5
2019-11-02,4073.543333
2019-11-03,4076.586667
2019-11-04,4079.63
2019-11-05,4045.0
2019-11-06,4056.0
2019-11-07,4084.61
2019-11-08,4082.62
2019-11-09,4073.413333
2019-11-10,4064.206667
2019-11-11,4055.0
2019-11-12,4042.83
2019-11-13,4037.85
2019-11-14,4038.85
2019-11-15,4037.85
2019-11-16,4045.713333
2019-11-17,4053.576667
2019-11-18,4061.44
2019-11-19,4088.58
2019-11-20,4027.88
2019-11-21,4043.0
2019-11-22,4032.86
2019-11-23,4031.2
2019-11-24,4029.54
2019-11-25,4027.88
2019-11-26,4027.88
2019-11-27,4050.0
2019-11-28,4078.0
2019-11-29,4050.0
2019-11-30,4045.95
2019-12-01,4041.9
2019-12-02,4037.85
2019-12-03,4053.0
2019-12-04,4040.84
2019-12-05,4073.0
2019-12-06,4055.0
2019-12-07,4055.0
2019-12-08,4055.0
2019-12-09,4055.0
2019-12-10,4040.84
2019-12-11,4042.83
2019-12-12,4038.85
2019-12-13,4037.85
2019-12-14,4039.51
2019-12-15,4041.17
2019-12-16,4042.83
2019-12-17,4050.0
2019-12-18,4050.0
2019-12-19,4037.85
2019-12-20,4050.0
2019-12-21,4044.62
2019-12-22,4039.24
2019-12-23,4033.86
2019-12-24,4045.0
2019-12-25,4051.0
2019-12-26,4034.86
2019-12-27,4055.0
2019-12-28,4055.0
2019-12-29,4055.0
2019-12-30,4055.0
2019-12-31,4055.0
2020-01-01,4080.0
2020-01-02,4070.0
2020-01-03,4065.0
2020-01-04,4058.61
2020-01-05,4052.22
2020-01-06,4045.83
2020-01-07,4046.82
2020-01-08,4052.8
2020-01-09,4060.0
2020-01-10,4071.8
2020-01-11,4064.533333
2020-01-12,4057.266667
2020-01-13,4050.0
2020-01-14,4037.85
2020-01-15,4030.87
2020-01-16,4032.86
2020-01-17,4063.0
2020-01-18,4050.333333
2020-01-19,4037.666667
2020-01-20,4025.0
2020-01-21,4030.0
2020-01-22,4035.0
2020-01-23,4055.0
2020-01-24,4053.0
2020-01-25,4046.62
2020-01-26,4040.24
2020-01-27,4033.86
2020-01-28,4032.86
2020-01-29,4027.88
2020-01-30,4035.0
2020-01-31,4030.84
2020-02-01,4028.193333
2020-02-02,4025.546667
2020-02-03,4022.9
2020-02-04,4027.88
2020-02-05,4042.83
2020-02-06,4037.85
2020-02-07,4042.83
2020-02-08,4047.816667
2020-02-09,4052.803333
2020-02-10,4057.79
2020-02-11,4057.79
2020-02-12,4090.5
2020-02-13,4047.82
2020-02-14,4057.79
2020-02-15,4060.193333
2020-02-16,4062.596667
2020-02-17,4065.0
2020-02-18,4086.53
2020-02-19,4047.82
2020-02-20,4079.42
2020-02-21,4047.82
2020-02-22,4049.48
2020-02-23,4051.14
2020-02-24,4052.8
2020-02-25,4052.8
2020-02-26,4080.56
2020-02-27,4047.82
2020-02-28,4055.0
2020-02-29,4052.606667
2020-03-01,4050.213333
2020-03-02,4047.82
2020-03-03,4047.82
2020-03-04,4060.0
2020-03-05,4065.0
2020-03-06,4073.84
2020-03-07,4068.163333
2020-03-08,4062.486667
2020-03-09,4056.81
2020-03-10,4060.22
2020-03-11,4032.36
2020-03-12,4017.91
2020-03-13,4023.0
2020-03-14,4019.643333
2020-03-15,4016.286667
2020-03-16,4012.93
2020-03-17,4027.0
2020-03-18,4017.91
2020-03-19,4044.74
2020-03-20,4030.0
2020-03-21,4025.97
2020-03-22,4021.94
2020-03-23,4017.91
2020-03-24,4017.91
2020-03-25,4049.77
2020-03-26,4035.0
2020-03-27,4027.88
2020-03-28,4029.54
2020-03-29,4031.2
2020-03-30,4032.86
2020-03-31,4050.0
2020-04-01,4066.8
2020-04-02,4064.35
2020-04-03,4069.75
2020-04-04,4066.556667
2020-04-05,4063.363333
2020-04-06,4060.17
2020-04-07,4040.0
2020-04-08,4032.86
2020-04-09,4045.0
2020-04-10,4045.0
2020-04-11,4035.97
2020-04-12,4026.94
2020-04-13,4017.91
2020-04-14,4055.68
2020-04-15,4060.92
2020-04-16,4031.92
2020-04-17,4031.92
2020-04-18,4033.583333
2020-04-19,4035.246667
2020-04-20,4036.91
2020-04-21,4041.9
2020-04-22,4051.88
2020-04-23,4046.89
2020-04-24,4051.88
2020-04-25,4058.533333
2020-04-26,4065.186667
2020-04-27,4071.84
2020-04-28,4071.84
2020-04-29,4075.0
2020-04-30,4107.98
2020-05-01,4080.0
2020-05-02,4080.606667
2020-05-03,4081.213333
2020-05-04,4081.82
2020-05-05,4076.83
2020-05-06,4105.49
2020-05-07,4110.16
2020-05-08,4109.57
2020-05-09,4110.733333
2020-05-10,4111.896667
2020-05-11,4113.06
2020-05-12,4108.96
2020-05-13,4112.16
2020-05-14,4066.85
2020-05-15,4068.85
2020-05-16,4072.566667
2020-05-17,4076.283333
2020-05-18,4080.0
2020-05-19,4085.0
2020-05-20,4078.83
2020-05-21,4076.83
2020-05-22,4087.0
2020-05-23,4099.333333
2020-05-24,4111.666667
2020-05-25,4124.0
2020-05-26,4091.8
2020-05-27,4082.82
2020-05-28,4091.8
2020-05-29,4091.8
2020-05-30,4093.463333
2020-05-31,4095.126667
2020-06-01,4096.79
2020-06-02,4100.0
2020-06-03,4103.0
2020-06-04,4093.8
2020-06-05,4091.8
2020-06-06,4088.473333
2020-06-07,4085.146667
2020-06-08,4081.82
2020-06-09,4086.81
2020-06-10,4090.0
2020-06-11,4071.84
2020-06-12,4068.0
2020-06-13,4057.636667
2020-06-14,4047.273333
2020-06-15,4036.91
2020-06-16,4036.91
2020-06-17,4036.91
2020-06-18,4031.92
2020-06-19,4041.0
2020-06-20,4043.0
2020-06-21,4045.0
2020-06-22,4047.0
2020-06-23,4046.0
2020-06-24,4038.91
2020-06-25,4057.56
2020-06-26,4036.91
2020-06-27,4047.556667
2020-06-28,4058.203333
2020-06-29,4068.85
2020-06-30,4068.85
2020-07-01,4072.5
2020-07-02,4075.0
2020-07-03,4078.0
2020-07-04,4078.666667
2020-07-05,4079.333333
2020-07-06,4080.0
2020-07-07,4073.84
2020-07-08,4107.37
2020-07-09,4071.84
2020-07-10,4072.84
2020-07-11,4074.17
2020-07-12,4075.5
2020-07-13,4076.83
2020-07-14,4071.84
2020-07-15,4072.84
2020-07-16,4066.85
2020-07-17,4075.0
2020-07-18,4072.283333
2020-07-19,4069.566667
2020-07-20,4066.85
2020-07-21,4075.0
2020-07-22,4071.43
2020-07-23,4068.85
2020-07-24,4081.0
2020-07-25,4081.0
2020-07-26,4081.0
2020-07-27,4081.0
2020-07-28,4086.0
2020-07-29,4071.84
2020-07-30,4070.0
2020-07-31,4097.0
2020-08-01,4088.946667
2020-08-02,4080.893333
2020-08-03,4072.84
2020-08-04,4071.31
2020-08-05,4111.5
2020-08-06,4068.85
2020-08-07,4075.0
2020-08-08,4076.666667
2020-08-09,4078.333333
2020-08-10,4080.0
2020-08-11,4106.3
2020-08-12,4085.0
2020-08-13,4106.28
2020-08-14,4111.0
2020-08-15,4096.283333
2020-08-16,4081.566667
2020-08-17,4066.85
2020-08-18,4081.0
2020-08-19,4088.38
2020-08-20,4091.85
2020-08-21,4091.85
2020-08-22,4091.85
2020-08-23,4091.85
2020-08-24,4091.85
2020-08-25,4088.0
2020-08-26,4122.33
2020-08-27,4089.0
2020-08-28,4092.0
2020-08-29,4101.273333
2020-08-30,4110.546667
2020-08-31,4119.82
2020-09-01,4124.23
2020-09-02,4097.0
2020-09-03,4097.0
2020-09-04,4094.0
2020-09-05,4094.333333
2020-09-06,4094.666667
2020-09-07,4095.0
2020-09-08,4093.0
2020-09-09,4083.82
2020-09-10,4077.83
2020-09-11,4090.0
2020-09-12,4088.333333
2020-09-13,4086.666667
2020-09-14,4085.0
2020-09-15,4080.0
2020-09-16,4072.84
2020-09-17,4080.0
2020-09-18,4080.0
2020-09-19,4079.333333
2020-09-20,4078.666667
2020-09-21,4078.0
2020-09-22,4075.0
2020-09-23,4066.85
2020-09-24,4075.0
2020-09-25,4059.86
2020-09-26,4065.906667
2020-09-27,4071.953333
2020-09-28,4078.0
2020-09-29,4084.0
2020-09-30,4077.0
2020-10-01,4098.0
2020-10-02,4098.0
2020-10-03,4096.5
2020-10-04,4095.0
2020-10-05,4093.5
2020-10-06,4096.0
2020-10-07,4096.0
2020-10-08,4096.0
2020-10-09,4094.0
2020-10-10,4094.666667
2020-10-11,4095.333333
2020-10-12,4096.0
2020-10-13,4096.0
2020-10-14,4094.0
2020-10-15,4085.0
2020-10-16,4090.0
2020-10-17,4090.666667
2020-10-18,4091.333333
2020-10-19,4092.0
2020-10-20,4092.0
2020-10-21,4072.84
2020-10-22,4047.76
2020-10-23,4063.0
2020-10-24,4060.956667
2020-10-25,4058.913333
2020-10-26,4056.87
2020-10-27,4040.0
2020-10-28,4050.0
2020-10-29,4050.0
2020-10-30,4047.0
2020-10-31,4048.0
2020-11-01,4049.0
2020-11-02,4050.0
2020-11-03,4055.0
2020-11-04,4054.0
2020-11-05,4055.0
2020-11-06,4055.0
2020-11-07,4048.97
2020-11-08,4042.94
2020-11-09,4036.91
2020-11-10,4055.0
2020-11-11,4097.32
2020-11-12,4028.93
2020-11-13,4050.0
2020-11-14,4049.333333
2020-11-15,4048.666667
2020-11-16,4048.0
2020-11-17,4043.0
2020-11-18,4043.0
2020-11-19,4042.0
2020-11-20,4040.0
2020-11-21,4038.333333
2020-11-22,4036.666667
2020-11-23,4035.0
2020-11-24,4040.0
2020-11-25,4038.0
2020-11-26,4040.0
2020-11-27,4035.0
2020-11-28,4036.0
2020-11-29,4037.0
2020-11-30,4038.0
